id,created_at,text
1113404675892633601,2019-04-03 11:35:35,"Junto a @Gebran_Bassil, Ministro de Relaciones Exteriores y Emigrantes del Libano, analizamos la geopolitica de nue... https://t.co/iDckxhwLed"
1113402281855262720,2019-04-03 11:26:04,Agradecemos al Presidente de la Republica Libanesa @General_Aoun por recibirnos en Beirut y expresar su respeto al... https://t.co/yr4m76cwhj
1113399579922317312,2019-04-03 11:15:20,"It's the British who are disappointed with its govt, which has been unable to  meet its obligations... The UK doesn... https://t.co/2zJK5CAr9n"
1113391963062046720,2019-04-03 10:45:04,"Decepcionado esta el pueblo britanico de su gobierno, que ha sido incapaz de cumplir con sus obligaciones...El Rein... https://t.co/7S3CGkF3am"
1113312828113526784,2019-04-03 05:30:37,RT @DiazCanelB: La guerra electrica contra #Venezuela es tambien guerra psicologica y constituye una accion terrorista. En esa hermana naci...
1113312264487096320,2019-04-03 05:28:22,"RT @BenjaminNorton: @keithellison One of the strongest statements of truth on Venezuela that we have seen from a US politician

Props to Ke..."
1113307398805106688,2019-04-03 05:09:02,RT @dancohen3000: The Trump administration is flouting international law and promoting chaos in order to pillage Venezuelas oil and crush...
1113307316433182720,2019-04-03 05:08:43,RT @SMoncada_VEN: 1/8 The path to war is to allow a Trumps agent to occupy Venezuelas chair in the OAS in order to request an invasion fo...
1113219740179288064,2019-04-02 23:20:43,"RT @teleSURtv: #Venezuela  | El embajador venezolano ante la #ONU, @SMoncada_VEN, denuncia un plan de invasion contra Venezuela, consenti..."
1113219717555261444,2019-04-02 23:20:37,"RT @CancilleriaVE: #NOTICIA | Canciller Arreaza: La unica amenaza a la paz regional es la presencia militar de EEUU en Colombia 

#Venezuel..."
1113219675003944961,2019-04-02 23:20:27,RT @SputnikMundo: #Venezuela: EEUU siempre planeo la anexion de todo el continente americano https://t.co/8d6zyVIwV8
1113219650425380864,2019-04-02 23:20:21,"RT @CancilleriaVE: #NOTICIA | Canciller Arreaza dicta conferencia en Instituto de Pensamiento Estrategico de Ankara

#VenezuelaDerrotaElAta..."
1113219622369660928,2019-04-02 23:20:15,"RT @CancilleriaVE: #NOTICIA | Venezuela y Rusia exploran nuevos acuerdos en materia de transporte

#VenezuelaDerrotaElAtaque
#HandsOffVenez..."
1113219590744629248,2019-04-02 23:20:07,RT @CiudadCCS: Arreaza: La unica amenaza a la paz es la presencia militar de EEUU en Colombia https://t.co/TWZ53E1jwp
1113173331585445888,2019-04-02 20:16:18,"RT @yvangil: Becerra, dip. del @Europarl_ES  justifica un Golpe de Estado en Venezuela, con lo cual reconoce que hay un Estado de Derecho!..."
1113173107366408194,2019-04-02 20:15:25,RT @mae_rusia: .@RostecIndustria:#Rusia #Venezuela han inaugurado un centro para capacitar a pilotos de helicopteros para que puedan maneja...
1113173075032444935,2019-04-02 20:15:17,RT @CancilleriaVE: Canciller Jorge Arreaza @jaarreaza es recibido en el Centro de Pensamiento Estrategico de #Turquia en Ankara. Investigad...
1113173026709884930,2019-04-02 20:15:05,"RT @CancilleriaVE: Canciller Arreaza @jaarreaza: ""En 1823, cuando aun no se habia librado la Batalla de Ayacucho, que le dio la libertad al..."
1113172980526452736,2019-04-02 20:14:54,"RT @CancilleriaVE: Canciller Arreaza @jaarreaza: ""Desde 1823 hasta hoy la lucha de los pueblos es vencer la Doctrina Monroe. Ano tras ano l..."
1113172784635678721,2019-04-02 20:14:08,"RT @NicolasMaduro: Celebramos el 249o aniversario del natalicio de Alexandre Petion, heroe de nuestra America. Venezuela siempre honrara la..."
1113172742306660354,2019-04-02 20:13:58,"RT @CancilleriaVE: #NOTICIA | Venezuela denuncia ante las Naciones Unidas historico robo de sus activos

#HandsOffVenezuelaTrump
https://t...."
1113172718445314053,2019-04-02 20:13:52,"RT @NicolasMaduro: Nuestro pueblo no esta solo en la batalla por la recuperacion del SEN, todo el Gobierno Bolivariano se encuentra despleg..."
1113172691295592448,2019-04-02 20:13:46,"RT @CancilleriaVE: #NOTICIA | Canciller Arreaza se reune en Ankara con ministro turco de Energia y Recursos Naturales

#VenezuelaDerrotaElA..."
